mjd	why	night_mjd	sequence
63456.31527777778	cadence	63456	Euclid_g
63457.36388888889	cadence	63457	ECDFS_g
63458.30138888889	cadence	63458	Elias_S1_g
63458.36388888889	cadence	63458	XMM-LSS_g
63459.31527777778	pregap	63459	Euclid_g
63460.30902777778	pregap	63460	XMM-LSS_g
63460.36388888889	pregap	63460	ECDFS_g
63461.33125	cadence	63461	Elias_S1_g
63462.260416666664	cadence	63462	Euclid_g
63462.3625	pregap	63462	Elias_S1_g
63463.30902777778	cadence	63463	XMM-LSS_g
63463.3625	cadence	63463	ECDFS_g
63465.3	cadence	63465	Elias_S1_g
63466.30138888889	cadence	63466	XMM-LSS_g
63466.35138888889	cadence	63466	ECDFS_g
63467.30902777778	cadence	63467	Euclid_g
63468.27638888889	cadence	63468	Elias_S1_g
63469.05625	postgap	63469	Elias_S1_g
63469.30138888889	cadence	63469	XMM-LSS_g
63469.35138888889	cadence	63469	ECDFS_g
63470.25277777778	cadence	63470	Euclid_g
63470.35138888889	postgap	63470	ECDFS_g
63471.20625	postgap	63471	Euclid_g
63471.34027777778	postgap	63471	XMM-LSS_g
63472.18402777778	cadence	63472	Elias_S1_g
63473.35138888889	cadence	63473	ECDFS_g
63474.197916666664	cadence	63474	Euclid_g
63474.3	cadence	63474	XMM-LSS_g
63475.25763888889	cadence	63475	Elias_S1_g
63476.35138888889	cadence	63476	ECDFS_g
63477.22152777778	cadence	63477	Euclid_g
63477.32013888889	cadence	63477	XMM-LSS_g
63478.24652777778	cadence	63478	Elias_S1_g
63479.34027777778	cadence	63479	ECDFS_g
63480.209027777775	cadence	63480	Euclid_g
63480.30902777778	cadence	63480	XMM-LSS_g
63481.23888888889	cadence	63481	Elias_S1_g
63482.34027777778	cadence	63482	ECDFS_g
63483.209027777775	cadence	63483	Euclid_g
63483.30763888889	cadence	63483	XMM-LSS_g
63484.22638888889	cadence	63484	Elias_S1_g
63485.34027777778	cadence	63485	ECDFS_g
63486.197916666664	cadence	63486	Euclid_g
63486.3	cadence	63486	XMM-LSS_g
63487.22638888889	cadence	63487	Elias_S1_g
63488.240277777775	pregap	63488	Euclid_g
63488.33888888889	cadence	63488	ECDFS_g
63489.28888888889	cadence	63489	XMM-LSS_g
63490.27013888889	pregap	63490	XMM-LSS_g
63490.32013888889	cadence	63490	Elias_S1_g
63491.19027777778	cadence	63491	Euclid_g
63491.28888888889	cadence	63491	ECDFS_g
63491.34027777778	pregap	63491	Elias_S1_g
63492.33888888889	pregap	63492	ECDFS_g
63493.32013888889	cadence	63493	XMM-LSS_g
63494.21527777778	cadence	63494	Elias_S1_g
63494.28888888889	cadence	63494	Euclid_g
63495.33263888889	cadence	63495	ECDFS_g
63496.28888888889	cadence	63496	XMM-LSS_g
63497.00763888889	postgap	63497	Elias_S1_g
63497.28402777778	cadence	63497	Euclid_g
63498.32013888889	cadence	63498	ECDFS_g
63499.10277777778	postgap	63499	XMM-LSS_g
63499.30902777778	postgap	63499	ECDFS_g
63500.13263888889	cadence	63500	Elias_S1_g
63500.282638888886	postgap	63500	Euclid_g
63502.17638888889	cadence	63502	XMM-LSS_g
63502.22638888889	cadence	63502	ECDFS_g
63503.17638888889	cadence	63503	Elias_S1_g
63503.2375	cadence	63503	Euclid_g
63505.23888888889	cadence	63505	XMM-LSS_g
63505.28888888889	cadence	63505	ECDFS_g
63506.175	cadence	63506	Elias_S1_g
63506.27638888889	cadence	63506	Euclid_g
63508.2375	cadence	63508	XMM-LSS_g
63508.28888888889	cadence	63508	ECDFS_g
63509.16388888889	cadence	63509	Elias_S1_g
63509.271527777775	cadence	63509	Euclid_g
63511.22638888889	cadence	63511	XMM-LSS_g
63511.27777777778	cadence	63511	ECDFS_g
63512.15277777778	cadence	63512	Elias_S1_g
63512.260416666664	cadence	63512	Euclid_g
63514.21527777778	cadence	63514	XMM-LSS_g
63514.27013888889	cadence	63514	ECDFS_g
63515.15138888889	cadence	63515	Elias_S1_g
63515.25763888889	cadence	63515	Euclid_g
63517.20763888889	cadence	63517	XMM-LSS_g
63517.25763888889	cadence	63517	ECDFS_g
63518.15902777778	cadence	63518	Euclid_g
63518.25763888889	cadence	63518	Elias_S1_g
63519.19027777778	pregap	63519	Euclid_g
63519.28888888889	pregap	63519	XMM-LSS_g
63520.25763888889	cadence	63520	ECDFS_g
63520.30902777778	pregap	63520	Elias_S1_g
63521.30902777778	pregap	63521	ECDFS_g
63522.20625	cadence	63522	XMM-LSS_g
63522.260416666664	cadence	63522	Euclid_g
63523.1125	cadence	63523	Elias_S1_g
63524.25763888889	cadence	63524	ECDFS_g
63525.18402777778	cadence	63525	XMM-LSS_g
63525.240277777775	cadence	63525	Euclid_g
63526.01527777778	postgap	63526	Elias_S1_g
63527.04027777778	postgap	63527	ECDFS_g
63528.08125	postgap	63528	XMM-LSS_g
63528.209027777775	postgap	63528	Euclid_g
63529.1125	cadence	63529	Elias_S1_g
63530.14513888889	cadence	63530	ECDFS_g
63531.16388888889	cadence	63531	XMM-LSS_g
63531.21319444444	cadence	63531	Euclid_g
63532.10138888889	cadence	63532	Elias_S1_g
63533.21527777778	cadence	63533	ECDFS_g
63534.16388888889	cadence	63534	XMM-LSS_g
63534.21319444444	cadence	63534	Euclid_g
63535.09027777778	cadence	63535	Elias_S1_g
63536.20763888889	cadence	63536	ECDFS_g
63537.16388888889	cadence	63537	XMM-LSS_g
63537.21319444444	cadence	63537	Euclid_g
63538.08263888889	cadence	63538	Elias_S1_g
63539.20625	cadence	63539	ECDFS_g
63540.15138888889	cadence	63540	XMM-LSS_g
63540.200694444444	cadence	63540	Euclid_g
63541.07013888889	cadence	63541	Elias_S1_g
63542.19513888889	cadence	63542	ECDFS_g
63543.14375	cadence	63543	XMM-LSS_g
63543.19305555556	cadence	63543	Euclid_g
63544.10138888889	cadence	63544	Elias_S1_g
63545.18402777778	cadence	63545	ECDFS_g
63546.19513888889	cadence	63546	XMM-LSS_g
63546.24444444444	cadence	63546	Euclid_g
63547.22638888889	cadence	63547	Elias_S1_g
63548.14513888889	pregap	63548	XMM-LSS_g
63548.19513888889	cadence	63548	ECDFS_g
63548.25763888889	pregap	63548	Elias_S1_g
63549.240277777775	pregap	63549	Euclid_g
63550.28888888889	pregap	63550	ECDFS_g
63551.03333333333	cadence	63551	Elias_S1_g
63551.12152777778	cadence	63551	XMM-LSS_g
63551.28958333333	cadence	63551	COSMOS_g
63552.15902777778	cadence	63552	Euclid_g
63553.16388888889	cadence	63553	ECDFS_g
63554.035416666666	cadence	63554	Elias_S1_g
63554.10138888889	cadence	63554	XMM-LSS_g
63555.14375	cadence	63555	Euclid_g
63556.0375	postgap	63556	Elias_S1_g
63556.086805555555	cadence	63556	ECDFS_g
63556.27569444444	cadence	63556	COSMOS_g
63557.05138888889	postgap	63557	ECDFS_g
63557.100694444445	postgap	63557	XMM-LSS_g
63558.04027777778	postgap	63558	Euclid_g
63559.03958333333	cadence	63559	Elias_S1_g
63559.268055555556	cadence	63559	COSMOS_g
63560.08263888889	cadence	63560	XMM-LSS_g
63560.13263888889	cadence	63560	ECDFS_g
63561.1125	cadence	63561	Euclid_g
63562.041666666664	cadence	63562	Elias_S1_g
63562.26875	cadence	63562	COSMOS_g
63563.08263888889	cadence	63563	XMM-LSS_g
63563.13263888889	cadence	63563	ECDFS_g
63564.126388888886	cadence	63564	Euclid_g
63565.04375	cadence	63565	Elias_S1_g
63565.27777777778	cadence	63565	COSMOS_g
63566.08125	cadence	63566	XMM-LSS_g
63566.13263888889	cadence	63566	ECDFS_g
63567.115277777775	cadence	63567	Euclid_g
63568.04652777778	cadence	63568	Elias_S1_g
63568.27777777778	cadence	63568	COSMOS_g
63569.07013888889	cadence	63569	XMM-LSS_g
63569.12013888889	cadence	63569	ECDFS_g
63570.104166666664	cadence	63570	Euclid_g
63571.04861111111	cadence	63571	Elias_S1_g
63571.27777777778	cadence	63571	COSMOS_g
63572.05902777778	cadence	63572	XMM-LSS_g
63572.1125	cadence	63572	ECDFS_g
63573.1125	cadence	63573	Euclid_g
63574.05	cadence	63574	Elias_S1_g
63574.27777777778	cadence	63574	COSMOS_g
63575.07013888889	cadence	63575	XMM-LSS_g
63575.175	cadence	63575	ECDFS_g
63576.18402777778	pregap	63576	XMM-LSS_g
63576.23333333333	cadence	63576	Euclid_g
63577.052083333336	pregap	63577	Elias_S1_g
63577.27777777778	cadence	63577	COSMOS_g
63578.11388888889	pregap	63578	Euclid_g
63578.22638888889	pregap	63578	ECDFS_g
63578.27777777778	pregap	63578	COSMOS_g
63579.052777777775	cadence	63579	XMM-LSS_g
63580.05347222222	cadence	63580	Elias_S1_g
63581.08125	cadence	63581	ECDFS_g
63581.13055555556	cadence	63581	Euclid_g
63581.27777777778	cadence	63581	COSMOS_g
63582.05486111111	cadence	63582	XMM-LSS_g
63583.05486111111	cadence	63583	Elias_S1_g
63584.055555555555	cadence	63584	ECDFS_g
63584.10486111111	cadence	63584	Euclid_g
63584.27777777778	cadence	63584	COSMOS_g
63585.055555555555	postgap	63585	ECDFS_g
63585.10486111111	cadence	63585	XMM-LSS_g
63586.05625	cadence	63586	Elias_S1_g
63587.05625	postgap	63587	Elias_S1_g
63587.10555555556	cadence	63587	Euclid_g
63587.27777777778	cadence	63587	COSMOS_g
63588.07013888889	cadence	63588	ECDFS_g
63588.11944444444	cadence	63588	XMM-LSS_g
63589.05694444444	postgap	63589	XMM-LSS_g
63589.10555555556	postgap	63589	Euclid_g
63590.05763888889	cadence	63590	Elias_S1_g
63590.27777777778	cadence	63590	COSMOS_g
63591.07013888889	cadence	63591	ECDFS_g
63591.27777777778	postgap	63591	COSMOS_g
63592.058333333334	cadence	63592	XMM-LSS_g
63592.10763888889	cadence	63592	Euclid_g
63593.058333333334	cadence	63593	Elias_S1_g
63594.058333333334	cadence	63594	ECDFS_g
63594.28888888889	cadence	63594	COSMOS_g
63595.058333333334	cadence	63595	XMM-LSS_g
63595.10763888889	cadence	63595	Euclid_g
63596.05902777778	cadence	63596	Elias_S1_g
63597.05902777778	cadence	63597	ECDFS_g
63597.28888888889	cadence	63597	COSMOS_g
63598.05902777778	cadence	63598	XMM-LSS_g
63598.10833333333	cadence	63598	Euclid_g
63599.05902777778	cadence	63599	Elias_S1_g
63600.05902777778	cadence	63600	ECDFS_g
63600.28888888889	cadence	63600	COSMOS_g
63601.05902777778	cadence	63601	XMM-LSS_g
63601.10833333333	cadence	63601	Euclid_g
63602.05902777778	cadence	63602	Elias_S1_g
63603.08263888889	cadence	63603	ECDFS_g
63603.28888888889	cadence	63603	COSMOS_g
63604.05902777778	pregap	63604	Elias_S1_g
63604.10833333333	pregap	63604	XMM-LSS_g
63604.15694444445	cadence	63604	Euclid_g
63606.19513888889	pregap	63606	ECDFS_g
63606.28888888889	cadence	63606	COSMOS_g
63607.058333333334	cadence	63607	Elias_S1_g
63607.10763888889	cadence	63607	XMM-LSS_g
63607.20625	pregap	63607	Euclid_g
63609.058333333334	cadence	63609	ECDFS_g
63609.28888888889	pregap	63609	COSMOS_g
63610.05763888889	cadence	63610	Elias_S1_g
63610.106944444444	cadence	63610	Euclid_g
63611.05763888889	cadence	63611	XMM-LSS_g
63612.05763888889	cadence	63612	ECDFS_g
63612.28888888889	cadence	63612	COSMOS_g
63613.05694444444	cadence	63613	Elias_S1_g
63613.10555555556	cadence	63613	Euclid_g
63614.05694444444	cadence	63614	XMM-LSS_g
63615.05625	cadence	63615	ECDFS_g
63616.05625	cadence	63616	Elias_S1_g
63616.10555555556	cadence	63616	Euclid_g
63616.25763888889	cadence	63616	COSMOS_g
63617.055555555555	postgap	63617	ECDFS_g
63618.055555555555	postgap	63618	Elias_S1_g
63619.05486111111	postgap	63619	XMM-LSS_g
63619.104166666664	postgap	63619	COSMOS_g
63619.15277777778	cadence	63619	Euclid_g
63620.05416666667	cadence	63620	ECDFS_g
63620.103472222225	postgap	63620	Euclid_g
63621.05416666667	cadence	63621	Elias_S1_g
63622.05347222222	cadence	63622	XMM-LSS_g
63622.19513888889	cadence	63622	COSMOS_g
63623.052777777775	cadence	63623	ECDFS_g
63623.10138888889	cadence	63623	Euclid_g
63624.052083333336	cadence	63624	Elias_S1_g
63625.052083333336	cadence	63625	XMM-LSS_g
63625.2375	cadence	63625	COSMOS_g
63626.05138888889	cadence	63626	ECDFS_g
63626.100694444445	cadence	63626	Euclid_g
63627.05069444444	cadence	63627	Elias_S1_g
63628.05	cadence	63628	XMM-LSS_g
63628.22638888889	cadence	63628	COSMOS_g
63629.049305555556	cadence	63629	ECDFS_g
63629.09861111111	cadence	63629	Euclid_g
63630.04861111111	cadence	63630	Elias_S1_g
63631.04791666667	cadence	63631	XMM-LSS_g
63631.21527777778	cadence	63631	COSMOS_g
63632.04791666667	cadence	63632	ECDFS_g
63632.09722222222	cadence	63632	Euclid_g
63634.04652777778	cadence	63634	XMM-LSS_g
63634.21388888889	cadence	63634	COSMOS_g
63635.04583333333	pregap	63635	ECDFS_g
63635.09444444445	pregap	63635	Euclid_g
63637.04375	cadence	63637	XMM-LSS_g
63637.25763888889	cadence	63637	COSMOS_g
63638.04305555556	cadence	63638	ECDFS_g
63638.092361111114	cadence	63638	Euclid_g
63638.3	pregap	63638	COSMOS_g
63641.040972222225	cadence	63641	ECDFS_g
63641.19513888889	cadence	63641	COSMOS_g
63642.04027777778	cadence	63642	Euclid_g
63644.03888888889	cadence	63644	ECDFS_g
63644.18402777778	cadence	63644	COSMOS_g
63645.038194444445	cadence	63645	Euclid_g
63647.03611111111	cadence	63647	COSMOS_g
63647.08541666667	cadence	63647	ECDFS_g
63648.05138888889	postgap	63648	COSMOS_g
63649.03472222222	postgap	63649	ECDFS_g
63649.083333333336	cadence	63649	Euclid_g
63650.03333333333	postgap	63650	Euclid_g
63651.14375	cadence	63651	COSMOS_g
63652.03194444445	cadence	63652	ECDFS_g
63653.03125	cadence	63653	Euclid_g
63654.15277777778	cadence	63654	COSMOS_g
63655.02916666667	cadence	63655	ECDFS_g
63656.02847222222	cadence	63656	Euclid_g
63657.14513888889	cadence	63657	COSMOS_g
63658.02638888889	cadence	63658	ECDFS_g
63659.02569444444	cadence	63659	Euclid_g
63660.14375	cadence	63660	COSMOS_g
63661.024305555555	cadence	63661	ECDFS_g
63662.02291666667	pregap	63662	Euclid_g
63663.02222222222	pregap	63663	ECDFS_g
63663.14375	cadence	63663	COSMOS_g
63665.02013888889	cadence	63665	Euclid_g
63666.01944444444	cadence	63666	ECDFS_g
63666.24513888889	pregap	63666	COSMOS_g
63668.01736111111	cadence	63668	Euclid_g
63669.01666666667	cadence	63669	ECDFS_g
63669.11388888889	cadence	63669	COSMOS_g
63672.10138888889	cadence	63672	COSMOS_g
63674.0125	cadence	63674	ECDFS_g
63675.01111111111	cadence	63675	COSMOS_g
63676.010416666664	postgap	63676	COSMOS_g
63677.009722222225	postgap	63677	ECDFS_g
63678.00902777778	postgap	63678	Euclid_g
63679.08888888889	cadence	63679	COSMOS_g
63680.006944444445	cadence	63680	ECDFS_g
63682.08125	cadence	63682	COSMOS_g
63685.07013888889	cadence	63685	COSMOS_g
63688.05902777778	cadence	63688	COSMOS_g
63691.07013888889	cadence	63691	COSMOS_g
63694.17638888889	pregap	63694	COSMOS_g
63698.02777777778	cadence	63698	COSMOS_g
63701.01875	cadence	63701	COSMOS_g
63703.9875	cadence	63704	COSMOS_g
63704.986805555556	postgap	63705	COSMOS_g
63708.00763888889	cadence	63708	COSMOS_g
63710.99652777778	cadence	63711	COSMOS_g
63713.99513888889	cadence	63714	COSMOS_g
63716.9875	cadence	63717	COSMOS_g
63719.98888888889	cadence	63720	COSMOS_g
63722.3625	cadence	63722	Elias_S1_g
63722.97638888889	pregap	63723	COSMOS_g
63725.36388888889	cadence	63725	Elias_S1_g
63725.975	cadence	63726	COSMOS_g
63728.36388888889	pregap	63728	Elias_S1_g
63728.97430555556	cadence	63729	COSMOS_g
63731.972916666666	cadence	63732	COSMOS_g
63732.36388888889	cadence	63732	Elias_S1_g
63734.97222222222	postgap	63735	COSMOS_g
63735.36388888889	cadence	63735	Elias_S1_g
63737.97083333333	cadence	63738	COSMOS_g
63738.36388888889	cadence	63738	Elias_S1_g
63740.37013888889	postgap	63740	Elias_S1_g
63740.970138888886	cadence	63741	COSMOS_g
63743.37013888889	cadence	63743	Elias_S1_g
63743.970138888886	cadence	63744	COSMOS_g
63746.37152777778	cadence	63746	Elias_S1_g
63746.96944444445	cadence	63747	COSMOS_g
63749.37152777778	cadence	63749	Elias_S1_g
63749.96944444445	cadence	63750	COSMOS_g
63750.96944444445	pregap	63751	COSMOS_g
63752.37152777778	pregap	63752	Elias_S1_g
63759.96875	cadence	63760	COSMOS_g
63760.37152777778	cadence	63760	Elias_S1_g
63762.96944444445	cadence	63763	COSMOS_g
63763.37152777778	cadence	63763	Elias_S1_g
63763.96944444445	postgap	63764	COSMOS_g
63764.376388888886	cadence	63764	XMM-LSS_g
63766.37152777778	cadence	63766	Elias_S1_g
63766.96944444445	cadence	63767	COSMOS_g
63767.37152777778	postgap	63767	Elias_S1_g
63768.36597222222	cadence	63768	XMM-LSS_g
63769.37708333333	cadence	63769	ECDFS_g
63769.970138888886	cadence	63770	COSMOS_g
63770.37152777778	cadence	63770	Elias_S1_g
63771.37152777778	cadence	63771	XMM-LSS_g
63772.36875	cadence	63772	ECDFS_g
63772.97083333333	cadence	63773	COSMOS_g
63773.37152777778	cadence	63773	Elias_S1_g
63774.37152777778	cadence	63774	XMM-LSS_g
63775.37152777778	cadence	63775	ECDFS_g
63775.97152777778	cadence	63776	COSMOS_g
63776.37152777778	cadence	63776	Elias_S1_g
63777.37152777778	cadence	63777	XMM-LSS_g
63778.37152777778	cadence	63778	ECDFS_g
63779.37152777778	cadence	63779	Elias_S1_g
63780.37152777778	cadence	63780	XMM-LSS_g
63781.37152777778	cadence	63781	ECDFS_g
63782.37152777778	cadence	63782	Elias_S1_g
63783.37152777778	cadence	63783	XMM-LSS_g
63784.37152777778	cadence	63784	ECDFS_g
63785.37152777778	cadence	63785	Elias_S1_g
63786.37152777778	pregap	63786	XMM-LSS_g
63787.37152777778	pregap	63787	ECDFS_g
63788.37152777778	pregap	63788	Elias_S1_g
63789.37152777778	cadence	63789	XMM-LSS_g
63790.37152777778	cadence	63790	ECDFS_g
63791.37152777778	cadence	63791	Elias_S1_g
63792.37152777778	cadence	63792	XMM-LSS_g
63793.37152777778	cadence	63793	ECDFS_g
63794.37152777778	cadence	63794	Elias_S1_g
63795.32013888889	cadence	63795	XMM-LSS_g
63795.37152777778	postgap	63795	Elias_S1_g
63796.37152777778	cadence	63796	ECDFS_g
63797.37152777778	postgap	63797	ECDFS_g
63798.32013888889	cadence	63798	XMM-LSS_g
63798.37013888889	cadence	63798	Elias_S1_g
63799.37152777778	postgap	63799	XMM-LSS_g
63800.37152777778	cadence	63800	ECDFS_g
63801.3625	cadence	63801	Elias_S1_g
63802.27291666667	cadence	63802	Euclid_g
63802.37152777778	cadence	63802	XMM-LSS_g
63803.37152777778	cadence	63803	ECDFS_g
63804.35138888889	cadence	63804	Elias_S1_g
63805.271527777775	cadence	63805	Euclid_g
63805.37152777778	cadence	63805	XMM-LSS_g
63806.37152777778	cadence	63806	ECDFS_g
63807.35138888889	cadence	63807	Elias_S1_g
63808.271527777775	cadence	63808	Euclid_g
63808.37152777778	cadence	63808	XMM-LSS_g
63809.37152777778	cadence	63809	ECDFS_g
63810.33888888889	cadence	63810	Elias_S1_g
63811.271527777775	cadence	63811	Euclid_g
63811.37152777778	cadence	63811	XMM-LSS_g
63812.37152777778	cadence	63812	ECDFS_g
63813.33125	cadence	63813	Elias_S1_g
63814.271527777775	pregap	63814	Euclid_g
63814.37013888889	cadence	63814	XMM-LSS_g
63815.32013888889	pregap	63815	XMM-LSS_g
63815.37013888889	pregap	63815	ECDFS_g
63816.35138888889	cadence	63816	Elias_S1_g
63817.260416666664	cadence	63817	Euclid_g
63817.36388888889	pregap	63817	Elias_S1_g
63818.30902777778	cadence	63818	XMM-LSS_g
63818.36388888889	cadence	63818	ECDFS_g
63820.33888888889	cadence	63820	Elias_S1_g
63821.30902777778	cadence	63821	XMM-LSS_g
63821.36388888889	cadence	63821	ECDFS_g
63822.31527777778	cadence	63822	Euclid_g
63823.30138888889	cadence	63823	Elias_S1_g
63824.24652777778	cadence	63824	XMM-LSS_g
63824.3	postgap	63824	Elias_S1_g
63824.36388888889	cadence	63824	ECDFS_g
63825.260416666664	cadence	63825	Euclid_g
63825.36388888889	postgap	63825	ECDFS_g
63826.2375	postgap	63826	Euclid_g
63826.36388888889	postgap	63826	XMM-LSS_g
63827.21388888889	cadence	63827	Elias_S1_g
63828.3625	cadence	63828	ECDFS_g
63829.240277777775	cadence	63829	Euclid_g
63829.33888888889	cadence	63829	XMM-LSS_g
63830.28888888889	cadence	63830	Elias_S1_g
63831.35138888889	cadence	63831	ECDFS_g
63832.25277777778	cadence	63832	Euclid_g
63832.35138888889	cadence	63832	XMM-LSS_g
63833.27638888889	cadence	63833	Elias_S1_g
63834.35138888889	cadence	63834	ECDFS_g
63835.240277777775	cadence	63835	Euclid_g
63835.34027777778	cadence	63835	XMM-LSS_g
63836.26875	cadence	63836	Elias_S1_g
63837.35138888889	cadence	63837	ECDFS_g
63838.229166666664	cadence	63838	Euclid_g
63838.33263888889	cadence	63838	XMM-LSS_g
63839.25763888889	cadence	63839	Elias_S1_g
63840.35138888889	cadence	63840	ECDFS_g
63841.229166666664	cadence	63841	Euclid_g
63841.33125	cadence	63841	XMM-LSS_g
63842.24652777778	cadence	63842	Elias_S1_g
63843.25277777778	pregap	63843	Euclid_g
63843.35138888889	cadence	63843	ECDFS_g
63844.28888888889	pregap	63844	XMM-LSS_g
63844.34027777778	pregap	63844	ECDFS_g
63845.33125	cadence	63845	Elias_S1_g
63846.240277777775	cadence	63846	Euclid_g
63846.34027777778	pregap	63846	Elias_S1_g
63847.28888888889	cadence	63847	XMM-LSS_g
63847.34027777778	cadence	63847	ECDFS_g
63849.24513888889	cadence	63849	Elias_S1_g
63849.294444444444	cadence	63849	Euclid_g
63850.28888888889	cadence	63850	XMM-LSS_g
63850.34027777778	cadence	63850	ECDFS_g
63852.00763888889	postgap	63852	Elias_S1_g
63852.291666666664	cadence	63852	Euclid_g
63853.28888888889	cadence	63853	XMM-LSS_g
63853.34027777778	cadence	63853	ECDFS_g
63854.34027777778	postgap	63854	ECDFS_g
63855.15277777778	cadence	63855	Elias_S1_g
63855.20208333333	postgap	63855	XMM-LSS_g
63855.291666666664	postgap	63855	Euclid_g
63857.25763888889	cadence	63857	ECDFS_g
63858.20763888889	cadence	63858	Elias_S1_g
63858.26875	cadence	63858	XMM-LSS_g
63859.28888888889	cadence	63859	Euclid_g
63860.32013888889	cadence	63860	ECDFS_g
63861.19513888889	cadence	63861	Elias_S1_g
63861.27013888889	cadence	63861	XMM-LSS_g
63862.28402777778	cadence	63862	Euclid_g
63863.30902777778	cadence	63863	ECDFS_g
63864.19513888889	cadence	63864	Elias_S1_g
63864.25763888889	cadence	63864	XMM-LSS_g
63865.28402777778	cadence	63865	Euclid_g
63866.30763888889	cadence	63866	ECDFS_g
63867.18263888889	cadence	63867	Elias_S1_g
